name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/munich/mesh_highpoly_munich_optimized_1M.ply,35.271258287157636,24.87505160353861,7.091329628160234,7.585724238906376,9.33174599547499,6.1945647029008075,12.626023907728683,7.201112345384964,6.544575228825884,0.01066539,0.03175806,2.4034978471624586,0.24500000000000005,0.033501104,0.5440000000000003,1.2341298245582295,0.32395542,2.4850345,0.11278361248743352,0.09456507270818115,0.9818028,0.058253344,2.179617488923169,10.000000000000007,0.9835293,0.47600000000000026,-1.1982219639884377,2.5467815,0.30136564,284.05815489447923,0.003456344790613358,0.4972436,0.18808758,7.327638766351004,10.000000000000007,0.5316277,2.8960000000000026,-0.07475853280665434,1.0458598,0.955275,6.989057054310251,0.0711460221226923,0.48455927,0.19329293,7.355208561271763,10.000000000000007,0.5216893,2.8210000000000024,0.06936800209821058,0.95841163,1.0426252,6.284378228228945,0.07710535992000069,0.018197337,0.058253344,2.1795997879563687,0.23100000000000004,0.06102943,0.47600000000000026,1.1982195466682786,0.30136815,2.5467796,0.09758304314399258,0.1864805292920506
