name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/peluche/mesh_octopus_highpoly_1M.ply,34.202948595191216,11.16682632734209,5.680510882702223,8.424024846327562,8.462871904484453,5.106977160548266,-27.02247780431247,23.681154142377434,5.370566601465045,0.0036952042,0.014655498,3.0072761140513564,0.2,0.015114165,0.2990000000000001,0.930974899142762,0.22241998,2.63216,0.06357350528465222,0.05812490731137455,0.99383986,0.026419114,2.5268395584312406,10.000000000000007,0.99419075,0.2760000000000001,-0.8929594426015824,2.691806,0.20641343,1415.1314335065545,0.0007022951490649156,0.43540764,0.17586079,7.271453256157049,10.000000000000007,0.46958148,2.7600000000000025,-0.011841882961098527,1.0072348,0.99283504,6.129915203949224,0.07102995932654471,0.5584319,0.17739524,7.275507751775477,10.000000000000007,0.5859312,2.7080000000000024,0.0062624307628815256,0.9962034,1.0038297,9.909620309281308,0.05635250770717129,0.006160388,0.026419109,2.52677314437136,0.2,0.027127827,0.2760000000000001,0.8929694647930507,0.20642202,2.6918426,0.054372614222942595,0.11329946157223321
