name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/munich/mesh_lowpoly_munich_1M.ply,36.2095084133037,24.166876320134175,6.254553480416121,6.202574857995377,9.662851336991167,5.558109331320146,10.487879491934141,7.444537122399247,5.678365925003977,0.0043410724,0.016977713,2.5608558067479907,0.2,0.017523903,0.3270000000000001,0.998140798900263,0.2375887,2.6355956,0.0653786758294963,0.06639890847268706,0.9928938,0.030317884,2.252812067230066,10.000000000000007,0.9933566,0.2970000000000001,-0.9546533954130801,2.7036483,0.21808366,1072.5270197941572,0.0009257517461026198,0.4947317,0.18840726,7.329057084063884,10.000000000000007,0.5293927,2.9060000000000024,-0.0724707067859661,1.04446,0.956669,6.8951644026512895,0.07175052917172588,0.49816233,0.1896461,7.335265268335483,10.000000000000007,0.5330396,2.8750000000000027,0.06988383665014129,0.95817244,1.0428948,6.900083566870535,0.07219656193108769,0.0071062627,0.030317882,2.252799257574181,0.2,0.031139556,0.2970000000000001,0.9546520218392684,0.21808603,2.7036471,0.054939568794459825,0.12934690224886078
