name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/trofeo/mesh_trofeo_ipad_1M.ply,82.04578167434553,1.4210861820506795e-14,0.0,-0.0020749681176046586,0.0,0.0,0.003933175125081512,0.0,0.0,0.0014039313,0.007355475,1.5840667399772808,0.2,0.007488256,0.24700000000000005,0.8299008923570652,0.18218079,2.7629635,0.03643097082184377,0.03853675453271216,0.9977797,0.012639621,1.3975550511583195,10.000000000000007,0.9978595,0.22900000000000004,-0.7804938465456984,2.8048594,0.16764563,6231.629984438419,0.0001601153609306249,0.4972568,0.18860686,7.3400653981593065,10.000000000000007,0.5318241,2.9070000000000027,-0.07179203382189446,1.0440214,0.95705456,6.950994594372389,0.07153750066708293,0.50052285,0.18862638,7.329476032631632,10.000000000000007,0.5348859,2.9010000000000025,0.07202190184677366,0.95691323,1.0441713,7.041146184355057,0.0710854197813951,0.0022204549,0.01263962,1.3975566849794625,0.2,0.012833169,0.22900000000000004,0.780498221322938,0.16765931,2.8048878,0.03086144550801251,0.07194914904573371
