name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/quemador/mesh_quemador_medpoly_1M.ply,20.086795638617822,8.18208830440841,6.3972520634561585,21.080427444089633,7.929349871908097,6.681908846018837,11.43308505038713,6.533293636601469,6.631659682500389,0.00040091484,0.0031723406,1.497853527483607,0.2,0.0031975724,0.2,0.6000195483679934,0.106222995,2.4979532,0.015971474156287968,0.025101928968885794,0.9993664,0.005736389,1.2113556079431085,10.000000000000007,0.9993826,0.2,-0.6130187598118131,2.5367084,0.093162395,30350.981914758682,3.2926986079073954e-05,0.4813366,0.18601628,7.333950213524307,10.000000000000007,0.51603013,2.8750000000000027,-0.05524187279420202,1.033826,0.9668545,6.6957045691217445,0.0718873701081579,0.5180295,0.18596971,7.330580228686555,10.000000000000007,0.5503992,2.8720000000000026,0.05510816977523447,0.9669304,1.0337448,7.759343915564898,0.06676202645023775,0.00063380826,0.005736389,1.2112983507615596,0.2,0.0057712947,0.2,0.6130830584530721,0.093194716,2.536997,0.012207844559775305,0.05191811314210918
