name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/peluche/mesh_octopus_xiaomi_1M.ply,29.8349404326392,11.370266098832861,7.200031190781705,1.2205842665680595,12.192042348197415,6.825579207699534,-16.18380430780612,15.320699748775825,6.782856618419743,0.0004319655,0.00239849,1.7155978612481058,0.2,0.002437076,0.21500000000000002,0.6493854598452651,0.1630465,2.5262623,0.03243566967349154,0.013317608205270164,0.9993353,0.0038857646,1.5850128238759578,10.000000000000007,0.99934286,0.20700000000000002,-0.627697655290495,2.548964,0.15494469,66140.8736625323,1.5109195522102576e-05,0.49318105,0.187671,7.340223699936826,10.000000000000007,0.5276817,2.8930000000000025,-0.06913427533197773,1.042375,0.95859885,6.905876602733997,0.07141469211876482,0.5061543,0.18759593,7.339860738392776,10.000000000000007,0.5398003,2.8930000000000025,0.06930205333255927,0.95850104,1.0424805,7.2797994177463465,0.0695286019926829,0.00066463306,0.0038857642,1.5849861475534546,0.2,0.003942193,0.20700000000000002,0.6276581477475416,0.15492493,2.5487936,0.029255766851570053,0.022718019594011447
