name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/peluche/mesh_octopus_lowpoly_1M.ply,27.090603812846812,16.872641892857782,6.079413990194519,10.869681720037434,8.344338856263073,5.9041744860118985,-28.415446938975503,23.640008778529747,5.88224160851897,0.0037340415,0.016534798,2.2604315148142873,0.2,0.016951175,0.2920000000000001,1.0177906740078824,0.21128604,2.9013278,0.05099892132465755,0.07321804912623658,0.99384195,0.029717285,1.8975629129105835,10.000000000000007,0.99428606,0.26800000000000007,-0.9736940216601061,2.9817688,0.19419058,1118.4506317210034,0.0008885881267424112,0.49496022,0.18805243,7.329767924393093,10.000000000000007,0.5294804,2.8830000000000027,-0.07128204867464545,1.0437375,0.9573373,6.927604565629736,0.07144752598373852,0.4988815,0.1893372,7.336688041196956,10.000000000000007,0.5336023,2.8520000000000025,0.06854127620195748,0.95892745,1.0420706,6.942619346380127,0.0718578145466435,0.0061580846,0.029717283,1.8975461439201573,0.2,0.030348608,0.26800000000000007,0.9736936052650915,0.19419143,2.9817686,0.042941136281769765,0.14340758508651233
