name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/seta/mesh_seta_ipad_1M.ply,43.95992855082966,15.307067595530448,6.828655958913537,7.082641219792472,17.3202469059977,6.567888310493853,6.162168505360086,9.72734218613461,6.5809735654849595,0.002086958,0.011860542,1.855159084135952,0.2,0.012042745,0.22700000000000004,0.8199006335082785,0.1645563,2.9628716,0.030961272869035383,0.06740543292904097,0.9965615,0.021473866,1.5739857104415773,10.000000000000007,0.99679303,0.21100000000000002,-0.7800243938691339,3.0546,0.14988476,2153.7149440991343,0.00046271748056786027,0.4923998,0.18782844,7.334102459308026,10.000000000000007,0.5270077,2.8990000000000027,-0.06883723921157019,1.0422069,0.95880306,6.872479836702269,0.07164805332560091,0.504162,0.18833178,7.330698305683422,10.000000000000007,0.53818965,2.8820000000000023,0.06792666047869057,0.95932186,1.0416571,7.166274355988719,0.07035204119130886,0.0034382653,0.021473866,1.5739743479082111,0.2,0.02174737,0.21100000000000002,0.7800084518232435,0.14987546,3.0545313,0.02563649943552182,0.13411601475249646
