name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/quemador/mesh_quemador_ipad_1M.ply,19.196928231136713,8.170986929622813,6.4282365914405935,22.3744725737368,8.128793848309199,6.875034495180917,10.123692750920306,6.18443862664644,6.977341973196376,0.00041732402,0.003391084,1.1848976014438237,0.2,0.003416665,0.2,0.6648392777783179,0.11517528,2.7652824,0.015145027790515686,0.02755518349467166,0.9993488,0.005821507,0.9745250667736839,10.000000000000007,0.9993661,0.2,-0.6758233398987349,2.798604,0.10471335,29468.890875131125,3.3911993574352995e-05,0.49335063,0.18752293,7.338547085332408,10.000000000000007,0.52778757,2.8950000000000027,-0.07084246146873738,1.0434444,0.95760256,6.921545246241806,0.07127752444933227,0.5059983,0.1875108,7.329259262720852,10.000000000000007,0.5396245,2.8920000000000026,0.07058783483114749,0.95774764,1.0432873,7.2819211085479765,0.06948692694694095,0.0006509916,0.005821506,0.9745294319754078,0.2,0.005857789,0.2,0.675761373952368,0.1046815,2.798325,0.012504908219753474,0.05205888749274739
