name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/seta/mesh_seta_highpoly_optimized_1M.ply,35.15079333795532,15.41782423083374,6.375932341617864,19.094124394792903,16.45192171139869,5.783099649342959,14.197676232809817,7.5198477947955045,6.302714772187934,0.0010020707,0.006743132,1.3157232600923459,0.2,0.0068171797,0.203,0.7467385265253754,0.1420638,3.0617592,0.022083805932035183,0.0453758198461559,0.99840647,0.011759115,1.1101939988871838,10.000000000000007,0.99847555,0.2,-0.7481028481362073,3.1115696,0.12956677,7208.848453336395,0.00013849736290042972,0.49558035,0.18805063,7.326727203157028,10.000000000000007,0.5300594,2.9010000000000025,-0.07077746283171703,1.0434059,0.9576555,6.945107263227385,0.07135675432705828,0.5028258,0.18816778,7.327333992253238,10.000000000000007,0.53688085,2.894000000000003,0.07060131113718392,0.95775485,1.0433066,7.140768603454717,0.0704161963491974,0.0015936308,0.011759115,1.1101846418929397,0.2,0.011866605,0.2,0.7481038649519296,0.1295748,3.1115818,0.018366505436517855,0.08676831959133878
