name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/seta/mesh_seta_highpoly_1M.ply,33.45990707880761,15.421714628458561,5.146172703753187,20.650813587202382,15.972962200309073,4.6007543871528975,15.292415580010694,7.328763725460615,4.98420719834116,0.0053938143,0.015850045,3.638649497291747,0.24700000000000005,0.016742669,0.4110000000000002,0.9459007114147846,0.2972011,2.229082,0.11580609381985596,0.04657625750516731,0.99103093,0.028449634,3.147792942127721,10.000000000000007,0.99143916,0.37100000000000016,-0.9143823475894846,2.2753284,0.2762234,1213.448989763856,0.0008167059233871452,0.43901277,0.17670332,7.282151446105542,10.000000000000007,0.47324008,2.7720000000000025,-0.014089038504103722,1.0086068,0.9914801,6.1725598354323665,0.07112328788270715,0.55201817,0.17750975,7.278166352959984,10.000000000000007,0.57985663,2.7240000000000024,0.01292154832058391,0.99217784,1.0079063,9.670807729400849,0.05708087759847786,0.008969135,0.028449632,3.1478046874207317,0.23200000000000004,0.029829953,0.37100000000000016,0.9143807663402416,0.27622572,2.2753272,0.09939126849190316,0.09024067064364315
