name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/trofeo/mesh_trofeo_highpoly_1M.ply,61.634169835543354,8.836191476252154,5.846573563031947,-1.091492175943053,7.77006612158595,5.756773723762554,15.64681982681684,10.761140526421935,6.11200505228371,0.002422736,0.009121932,3.0283018006105884,0.20400000000000001,0.0094381785,0.2850000000000001,0.7933546708747328,0.22359052,2.3668945,0.07054057156899862,0.034345285323225644,0.9960822,0.01611461,2.587216410100881,10.000000000000007,0.9962127,0.26200000000000007,-0.7527659870352337,2.4091125,0.2054859,3820.772423277973,0.0002607017741591188,0.4551714,0.18001117,7.288376395165546,10.000000000000007,0.48947412,2.8250000000000024,-0.029718934288647778,1.01816,0.98208463,6.393688833674105,0.07119073828881768,0.5409109,0.18010141,7.288787772971238,10.000000000000007,0.57010627,2.8040000000000025,0.029175772467909675,0.9824038,1.0178394,9.02023306902629,0.05996640144075516,0.0039176885,0.016114611,2.5871827881296983,0.2,0.016583987,0.26200000000000007,0.7527544219080023,0.2054789,2.4090717,0.05910450131395706,0.06628409917131585
