name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
C:/Users/Usuario/Desktop/dev_repositories_from_GH/NR-3DQA/feature_extract_pc/models/seta/mesh_seta_lowpoly_1M.ply,44.82718450146884,15.635781306981864,5.219944169141216,11.194669680367316,16.551400606839106,5.361330424613589,11.840955654764434,6.825035291569813,5.529155177244585,0.0046673496,0.017550875,2.582962479238437,0.20400000000000001,0.018160863,0.34400000000000014,1.0438515762585643,0.2466195,2.6577792,0.07072020570472493,0.06599739872987945,0.9923555,0.031188903,2.2193464160138783,10.000000000000007,0.9928452,0.3130000000000001,-1.0029451743512356,2.724547,0.22768238,1012.359564309827,0.000980240185432296,0.4956071,0.18849702,7.334289996717006,10.000000000000007,0.53024274,2.9170000000000025,-0.07067434940930203,1.0432955,0.9577035,6.912999703688513,0.0716920466575744,0.49674815,0.18970898,7.33803397204744,10.000000000000007,0.5317407,2.8840000000000026,0.0695939778213858,0.95832646,1.0426785,6.856416112205807,0.07245011869978482,0.007644823,0.031188902,2.2193410842295456,0.2,0.03211215,0.3130000000000001,1.0029642322660013,0.22769248,2.7246046,0.060080726235690385,0.12724252147146467
