Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
10992,7955,327,57,24,9999,0,1500,0,3698,7500,3,3,1478,525,2000,1,0,72,72,37,0,0,0,0,0,1390,1584,12604,1012,0,15,27,29,45,26,10,14,15,25,97,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
11992,7955,327,57,24,9999,0,1500,0,3698,7500,3,4,1478,490,2000,1,0,69,72,45,0,0,11,0,0,1390,1584,13521,1491,666,14,44,42,13,31,14,14,14,19,96,0,0,12220,439,0,278,40,319,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,96
12992,7955,327,57,24,9999,0,1500,0,3653,7500,3,4,1478,525,2000,1,0,62,72,49,0,9,18,0,0,1390,1584,12999,1484,633,19,35,47,38,36,19,18,15,21,99,0,0,12220,439,0,278,40,319,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,96
13992,7955,327,57,24,9999,0,1500,0,3653,7306,3,4,1478,490,2000,1,0,69,72,55,0,45,6,0,0,1390,1584,7429,1265,624,23,25,21,26,42,10,14,23,25,68,0,0,12220,439,0,278,40,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,96
14992,7955,327,57,24,9999,0,1500,0,3653,7500,3,4,1478,525,2000,1,0,71,72,51,0,105,0,0,0,1390,1584,7015,1454,660,19,52,50,44,42,19,5,10,31,67,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,96
15992,7955,327,57,24,9999,0,1500,0,3653,7247,3,4,1478,525,2000,1,0,72,72,39,0,0,0,0,0,1390,1584,6655,1435,643,14,39,38,27,27,14,10,10,25,65,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,96
16993,7955,327,57,24,9999,0,1500,0,3653,7178,3,4,1478,525,2000,1,0,72,72,37,0,0,0,0,0,1390,1584,6488,1440,643,19,40,45,27,31,13,19,14,30,64,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,96
17992,7955,327,57,24,9999,0,1500,0,3653,7214,3,4,1478,525,2000,1,0,72,72,37,0,0,0,0,0,1390,1584,6612,1461,638,19,54,47,44,55,19,14,18,39,63,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,96
18992,7955,327,57,24,9999,0,1500,0,3653,7444,3,4,1478,525,2000,1,0,72,72,36,0,0,0,0,0,1390,1584,7450,1460,672,22,40,56,50,43,22,14,18,27,71,0,0,12220,439,0,278,40,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,96
20004,7925,376,57,24,9999,0,1500,0,3653,7499,3,3,1478,525,2000,1,0,72,72,38,0,0,0,0,0,1390,1584,11208,1027,0,15,40,56,43,25,15,14,14,15,88,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
20992,7925,376,57,24,9999,0,1500,0,3653,7500,3,4,1478,525,2000,1,0,72,72,42,0,7,8,0,0,1390,1584,11026,1503,615,23,39,47,30,23,23,23,14,19,95,0,0,12448,499,0,314,49,363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,96
21993,7925,376,57,24,9999,0,1500,0,3653,7500,3,4,1478,525,2000,1,0,72,72,44,0,0,0,0,0,1390,1584,10443,1489,632,14,52,31,38,30,14,14,10,23,93,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,96
22993,7925,376,56,24,9999,0,1500,0,3656,6917,3,3,1478,525,2000,1,0,72,72,39,0,0,0,0,0,1390,1584,11091,1001,0,22,53,23,30,40,14,14,22,25,87,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
23993,7925,376,56,24,9999,0,1500,0,3656,7500,3,4,1478,525,2000,1,0,72,72,42,0,0,7,0,0,1390,1584,5840,1431,653,25,42,51,56,39,14,25,23,21,62,0,0,12448,499,0,314,49,363,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,96
24993,7925,376,56,24,9999,0,1500,0,3656,7500,3,4,1478,525,2000,1,0,72,72,38,0,1,0,0,0,1390,1584,11229,1474,604,23,50,52,42,61,14,14,23,19,95,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,96
25993,7925,376,56,24,9999,0,1500,0,3656,7242,3,4,1478,525,2000,1,0,72,72,40,0,0,0,0,0,1390,1584,5929,1411,593,14,55,48,43,41,14,10,14,23,58,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,96
26993,7925,376,56,24,9999,0,1500,0,3656,6668,3,3,1478,525,2000,1,0,72,72,35,0,0,0,0,0,1390,1584,8920,966,0,19,45,43,21,50,18,0,19,16,81,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
27993,7925,376,56,24,9999,0,1500,0,3656,7500,3,4,1478,525,2000,1,0,72,72,41,0,0,0,0,0,1390,1584,11476,1502,611,19,56,36,23,35,19,14,14,27,99,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,96
28993,7925,376,56,24,9999,0,1500,0,3654,7500,3,3,1478,525,2000,1,0,70,72,43,0,0,4,0,0,1390,1584,11249,1000,0,19,39,31,33,45,5,19,14,19,90,0,0,12448,499,0,314,49,363,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
29993,7925,376,56,24,9999,0,1500,0,3654,7337,3,4,1478,490,2000,1,0,72,72,40,0,0,4,0,0,1390,1584,6510,1454,656,29,62,50,45,50,10,29,14,23,64,0,0,12448,499,0,314,49,363,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,96
30993,7925,376,56,24,9999,0,1500,0,3654,7260,3,4,1478,525,2000,1,0,72,72,36,0,0,0,0,0,1390,1584,6121,982,118,22,35,54,29,53,10,22,5,19,54,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,96
31993,7925,376,56,24,9999,0,1500,0,3654,7183,3,4,1478,525,2000,1,0,72,72,35,0,0,0,0,0,1390,1584,6475,1466,616,19,56,50,31,41,19,9,14,23,63,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,96
32993,7925,376,56,24,9999,0,1500,0,3665,7500,3,4,1478,525,2000,1,0,72,72,35,0,0,0,0,0,1390,1584,6788,1450,625,19,57,50,43,36,14,19,5,28,65,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,96
33993,7925,376,56,24,9999,0,1500,0,3665,7500,3,4,1478,525,2000,1,0,72,72,36,0,0,0,0,0,1390,1584,8548,1979,641,27,61,68,63,61,22,27,11,57,80,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,96
34994,7925,376,56,24,9999,0,1500,0,3665,7500,3,4,1478,525,2000,1,0,72,72,45,1,3,2,0,0,1390,1584,6273,1438,682,22,54,44,47,45,22,14,15,22,62,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,96
35993,7925,376,56,24,9999,0,1500,0,3665,7500,3,4,1478,525,2000,1,0,72,72,37,0,2,0,0,0,1390,1584,5799,1134,378,19,36,26,21,43,10,17,19,16,55,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,96
36993,7925,376,56,24,9999,0,1500,0,3665,6860,3,4,1478,490,2000,1,0,72,72,36,0,0,0,0,0,1390,1584,6247,1454,602,22,42,42,35,30,13,14,22,28,62,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,96
37994,7925,376,56,24,9999,0,1500,0,3665,7194,3,3,1478,525,2000,1,0,72,72,35,0,0,0,0,0,1390,1584,7418,1515,653,22,42,50,31,52,0,22,14,27,69,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,96
38994,7925,376,56,24,9999,0,1500,0,3665,7500,3,4,1478,490,2000,1,0,73,72,37,0,0,0,0,0,1390,1584,8474,1917,664,19,50,59,50,52,0,19,19,47,81,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,96
40006,7868,377,56,24,9999,0,1500,0,3665,7500,3,4,1478,525,2000,1,0,72,72,40,0,2,2,0,0,1390,1584,8069,1450,662,19,47,54,31,36,10,19,19,28,75,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,96
40994,7868,377,56,24,9999,0,1500,0,3665,7500,3,3,1478,490,2000,1,0,73,72,41,0,0,0,0,0,1390,1584,12773,1027,0,23,43,47,34,31,5,19,23,11,98,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
41994,7868,377,56,24,9999,0,1500,0,3665,7500,3,3,1478,490,2000,1,0,69,72,44,0,0,6,0,0,1390,1584,14086,1022,0,19,18,26,22,26,14,19,14,23,96,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
42994,7868,377,56,24,9999,0,1500,0,3657,7500,3,3,1478,490,2000,1,0,68,72,43,0,0,6,0,0,1390,1584,13557,1044,0,23,38,47,61,52,5,23,14,27,99,0,0,12448,499,0,314,49,363,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
43994,7868,377,56,24,9999,0,1500,0,3657,7500,3,3,1478,490,2000,1,0,71,72,55,0,41,6,0,0,1390,1584,12487,1070,0,23,22,29,12,26,14,22,23,27,99,0,0,12448,499,0,314,49,363,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
44994,7868,377,56,24,9999,0,1500,0,3657,7500,3,4,1382,525,1555,1,0,65,72,54,0,53,7,0,0,1390,1584,14226,1528,636,26,33,33,33,45,14,26,14,25,99,0,0,12448,499,0,314,49,363,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,96
45994,7868,377,56,24,9999,0,1500,0,3657,7500,3,4,1382,525,1555,1,0,66,72,52,0,27,9,0,0,1390,1584,11270,1492,622,19,52,47,39,33,10,14,19,19,99,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,96
46996,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,1555,1,0,72,72,51,0,36,1,0,0,1390,1584,11594,1601,643,36,72,81,80,82,16,36,5,47,97,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,96
47995,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,2000,1,0,59,72,53,0,25,12,0,0,1390,1584,14727,2692,652,19,63,57,65,64,14,10,19,47,95,0,0,12448,499,0,314,49,363,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,96
48995,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,1555,1,0,49,72,56,0,4,25,0,0,1390,1584,13540,2596,672,37,55,63,63,50,18,30,37,41,97,0,0,12448,499,0,314,49,363,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,672,96
49994,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,2000,1,0,53,72,55,0,12,24,0,0,1390,1584,12652,2496,711,23,71,68,66,60,5,23,22,33,93,0,0,12448,499,0,314,49,363,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,711,96
50994,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,2000,1,0,69,72,61,0,36,12,0,0,1390,1584,8114,2586,652,27,52,54,54,50,0,26,27,34,85,0,0,12448,499,0,314,49,363,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,652,96
51995,7868,377,56,24,9999,0,1500,0,3645,7500,3,4,1382,525,1555,1,0,71,72,57,0,72,0,0,0,1390,1584,11128,2047,693,19,50,57,35,60,5,19,14,16,98,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,96
52995,7868,377,56,25,9999,0,1500,0,3652,7500,3,4,1382,525,1555,1,0,70,72,44,0,20,4,0,0,1390,1584,11468,1783,699,30,52,55,47,55,22,30,15,54,99,0,0,12448,499,0,314,49,363,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,96
53996,7868,377,56,25,9999,0,1500,0,3652,7500,3,4,1382,525,2000,1,0,60,72,53,0,7,15,0,0,1390,1584,13645,1964,691,19,44,41,52,50,19,18,14,47,96,0,0,12448,499,0,314,49,363,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,96
54995,7868,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,2000,1,0,62,72,53,0,21,14,0,0,1390,1584,10685,1769,707,14,50,50,39,47,14,14,10,45,95,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,96
55995,7868,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,2000,1,0,73,72,54,0,58,3,0,0,1390,1584,11035,1474,687,22,41,39,36,33,22,18,10,21,93,0,0,12448,499,0,314,49,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,96
56995,7868,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,1555,1,0,72,72,46,0,38,0,0,0,1390,1584,11441,1465,650,19,25,42,26,33,10,15,19,27,95,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,96
57995,7868,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,1555,1,0,72,72,41,0,0,0,0,0,1390,1584,8438,1441,674,18,52,38,23,36,5,18,15,19,77,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,96
58996,7868,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,2000,1,0,71,72,42,0,0,0,0,0,1390,1584,12357,2012,705,30,52,59,37,44,5,30,14,47,97,0,0,12448,499,0,314,49,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,96
60008,7863,377,56,25,9999,0,1500,0,3629,7500,3,4,1382,525,2000,1,0,62,72,52,0,12,20,0,0,1390,1584,12223,1952,721,10,50,50,54,42,5,0,10,42,90,0,0,12448,500,0,315,49,364,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,96
